Plot Title: PercivalNonDiapause,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10631872, SEN S/N: 10631872)","RH, % (LGR S/N: 10631872, SEN S/N: 10631872)","DewPt, °C (LGR S/N: 10631872, SEN S/N: 10631872)","Host Connected (LGR S/N: 10631872, SEN S/N: 10631872)","End Of File (LGR S/N: 10631872, SEN S/N: 10631872)"
4709,3/7/2018 8:00,22.877,67.609,16.589,,
4710,3/7/2018 9:00,22.925,67.2,16.539,,
4711,3/7/2018 10:00,22.949,67.383,16.605,,
4712,3/7/2018 11:00,23.381,68.474,17.271,,
4713,3/7/2018 12:00,23.165,67.182,16.764,,
4714,3/7/2018 13:00,22.973,66.52,16.425,,
4715,3/7/2018 14:00,22.925,66.691,16.42,,
4716,3/7/2018 15:00,23.021,67.426,16.684,,
4717,3/7/2018 16:00,22.973,67.656,16.692,,
4718,3/7/2018 17:00,23.261,68.125,17.076,,
4719,3/7/2018 18:00,23.045,67.311,16.68,,
4720,3/7/2018 19:00,23.045,66.772,16.553,,
4721,3/7/2018 20:00,22.949,66.755,16.458,,
4722,3/7/2018 21:00,22.973,66.969,16.531,,
4723,3/7/2018 22:00,22.997,67.272,16.625,,
4724,3/7/2018 23:00,23.045,67.49,16.722,,
4725,3/8/2018 0:00,23.477,61.982,15.794,,
4726,3/8/2018 1:00,23.429,62.157,15.793,,
4727,3/8/2018 2:00,23.453,62.008,15.778,,
4728,3/8/2018 3:00,23.453,62.1,15.801,,
4729,3/8/2018 4:00,23.429,62.065,15.77,,
4730,3/8/2018 5:00,23.429,62.065,15.77,,
4731,3/8/2018 6:00,23.429,62.035,15.762,,
4732,3/8/2018 7:00,23.453,62.008,15.778,,
4733,3/8/2018 8:00,22.973,67.238,16.594,,
4734,3/8/2018 9:00,22.997,66.854,16.527,,
4735,3/8/2018 10:00,22.925,67.289,16.56,,
4736,3/8/2018 11:00,22.997,67.063,16.576,,
4737,3/8/2018 12:00,23.069,70.08,17.34,,
4738,3/8/2018 13:00,23.021,67.097,16.607,,
4739,3/8/2018 14:00,22.997,66.764,16.505,,
4740,3/8/2018 15:00,22.925,67.23,16.546,,
4741,3/8/2018 16:00,22.901,67.315,16.543,,
4742,3/8/2018 17:00,23.862,71.025,18.313,,
4743,3/8/2018 18:00,24.199,72.711,19.013,,
4744,3/8/2018 19:00,22.805,67.178,16.42,,
4745,3/8/2018 20:00,22.877,67.191,16.492,,
4746,3/8/2018 21:00,22.901,67.255,16.53,,
4747,3/8/2018 22:00,22.877,60.205,14.775,,
4748,3/8/2018 23:00,22.901,67.464,16.578,,
4749,3/9/2018 0:00,23.405,62.275,15.8,,
4750,3/9/2018 1:00,23.405,62.275,15.8,,
4751,3/9/2018 2:00,23.429,62.157,15.793,,
4752,3/9/2018 3:00,23.429,62.218,15.808,,
4753,3/9/2018 4:00,23.429,62.218,15.808,,
4754,3/9/2018 5:00,23.429,62.248,15.816,,
4755,3/9/2018 6:00,23.429,62.157,15.793,,
4756,3/9/2018 7:00,23.429,62.096,15.777,,
4757,3/9/2018 8:00,23.021,67.187,16.628,,
4758,3/9/2018 9:00,22.973,67.328,16.615,,
4759,3/9/2018 10:00,23.045,67.34,16.687,,
4760,3/9/2018 11:00,22.853,67.814,16.614,,
4761,3/9/2018 12:00,23.069,67.165,16.668,,
4762,3/9/2018 13:00,22.997,67.511,16.681,,
4763,3/9/2018 14:00,23.045,66.892,16.581,,
4764,3/9/2018 15:00,22.901,67.643,16.62,,
4765,3/9/2018 16:00,22.733,66.688,16.236,,
4766,3/9/2018 17:00,22.853,67.664,16.579,,
4767,3/9/2018 18:00,22.901,67.643,16.62,,
4768,3/9/2018 19:00,22.901,67.703,16.634,,
4769,3/9/2018 20:00,23.021,67.485,16.698,,
4770,3/9/2018 21:00,22.997,67.332,16.639,,
4771,3/9/2018 22:00,22.901,67.494,16.585,,
4772,3/9/2018 23:00,22.925,67.498,16.609,,
4773,3/10/2018 0:00,23.405,62.275,15.8,,
4774,3/10/2018 1:00,23.405,62.031,15.738,,
4775,3/10/2018 2:00,23.429,62.035,15.762,,
4776,3/10/2018 3:00,23.405,62.153,15.769,,
4777,3/10/2018 4:00,23.405,62.122,15.761,,
4778,3/10/2018 5:00,23.405,62.092,15.754,,
4779,3/10/2018 6:00,23.429,62.065,15.77,,
4780,3/10/2018 7:00,23.381,62.179,15.753,,
4781,3/10/2018 8:00,22.925,67.23,16.546,,
4782,3/10/2018 9:00,23.045,67.49,16.722,,
4783,3/10/2018 10:00,22.853,67.336,16.503,,
4784,3/10/2018 11:00,22.949,67.473,16.626,,
4785,3/10/2018 12:00,22.805,72.298,17.581,,
4786,3/10/2018 13:00,22.925,67.707,16.658,,
4787,3/10/2018 14:00,22.973,67.895,16.747,,
4788,3/10/2018 15:00,22.901,67.464,16.578,,
4789,3/10/2018 16:00,22.829,67.511,16.521,,
4790,3/10/2018 17:00,22.853,67.605,16.565,,
4791,3/10/2018 18:00,22.877,67.341,16.527,,
4792,3/10/2018 19:00,22.877,67.52,16.568,,
4793,3/10/2018 20:00,22.973,67.716,16.706,,
4794,3/10/2018 21:00,22.997,67.511,16.681,,
4795,3/10/2018 22:00,22.949,67.443,16.619,,
4796,3/10/2018 23:00,22.853,67.366,16.51,,
4797,3/11/2018 0:00,23.405,62.305,15.807,,
4798,3/11/2018 1:00,23.405,62,15.731,,
4799,3/11/2018 2:00,23.501,61.925,15.802,,
4800,3/11/2018 3:00,23.405,62.031,15.738,,
4801,3/11/2018 4:00,23.405,62.031,15.738,,
4802,3/11/2018 5:00,23.405,62.092,15.754,,
4803,3/11/2018 6:00,23.405,62.031,15.738,,
4804,3/11/2018 7:00,23.405,62,15.731,,
4805,3/11/2018 8:00,22.877,67.221,16.499,,
4806,3/11/2018 9:00,22.949,67.473,16.626,,
4807,3/11/2018 10:00,22.853,67.664,16.579,,
4808,3/11/2018 11:00,22.829,67.601,16.542,,
4809,3/11/2018 12:00,22.781,67.562,16.487,,
4810,3/11/2018 13:00,22.829,67.541,16.528,,
4811,3/11/2018 14:00,22.829,67.69,16.562,,
4812,3/11/2018 15:00,22.877,67.609,16.589,,
4813,3/11/2018 16:00,22.877,67.758,16.624,,
4814,3/11/2018 17:00,22.901,67.524,16.592,,
4815,3/11/2018 18:00,22.901,67.524,16.592,,
4816,3/11/2018 19:00,22.877,67.579,16.582,,
4817,3/11/2018 20:00,22.925,67.647,16.644,,
4818,3/11/2018 21:00,22.925,67.797,16.679,,
4819,3/11/2018 22:00,22.949,67.801,16.703,,
4820,3/11/2018 23:00,22.853,67.605,16.565,,
4821,3/12/2018 0:00,23.381,62.057,15.722,,
4822,3/12/2018 1:00,23.405,62.061,15.746,,
4823,3/12/2018 2:00,23.405,61.97,15.723,,
4824,3/12/2018 3:00,23.429,61.974,15.747,,
4825,3/12/2018 4:00,23.405,61.909,15.708,,
4826,3/12/2018 5:00,23.405,61.97,15.723,,
4827,3/12/2018 6:00,23.405,61.939,15.715,,
4828,3/12/2018 7:00,23.381,62.301,15.784,,
4829,3/12/2018 8:00,22.877,67.102,16.471,,
4830,3/12/2018 9:00,22.877,67.788,16.631,,
4831,3/12/2018 10:00,23.045,67.549,16.736,,
4832,3/12/2018 11:00,22.973,67.596,16.678,,
4833,3/12/2018 12:00,22.973,67.626,16.685,,
4834,3/12/2018 13:00,22.949,67.443,16.619,,
4835,3/12/2018 14:00,22.877,67.37,16.534,,
4836,3/12/2018 15:00,22.805,67.716,16.545,,
4837,3/12/2018 16:00,22.829,67.69,16.562,,
4838,3/12/2018 17:00,22.829,67.72,16.569,,
4839,3/12/2018 18:00,22.853,67.664,16.579,,
4840,3/12/2018 19:00,22.877,67.699,16.61,,
4841,3/12/2018 20:00,22.997,67.869,16.764,,
4842,3/12/2018 21:00,23.045,67.639,16.756,,
4843,3/12/2018 22:00,22.973,67.596,16.678,,
4844,3/12/2018 23:00,22.877,67.579,16.582,,
4845,3/13/2018 0:00,23.381,62.179,15.753,,
4846,3/13/2018 1:00,23.405,62.244,15.792,,
4847,3/13/2018 2:00,23.405,62.061,15.746,,
4848,3/13/2018 3:00,23.429,62.279,15.823,,
4849,3/13/2018 4:00,23.381,62.271,15.776,,
4850,3/13/2018 5:00,23.357,62.297,15.76,,
4851,3/13/2018 6:00,23.381,62.24,15.768,,
4852,3/13/2018 7:00,23.357,62.206,15.737,,
4853,3/13/2018 8:00,22.925,67.409,16.588,,
4854,3/13/2018 9:00,23.021,67.575,16.719,,
4855,3/13/2018 10:00,22.302,70.557,16.712,,
4856,3/13/2018 11:00,22.397,68.624,16.366,,
4857,3/13/2018 12:00,22.469,68.34,16.37,,
4858,3/13/2018 13:00,22.373,68.441,16.302,,
4859,3/13/2018 14:00,22.373,68.56,16.329,,
4860,3/13/2018 15:00,22.373,68.53,16.322,,
4861,3/13/2018 16:00,22.445,68.692,16.428,,
4862,3/13/2018 17:00,22.517,68.408,16.431,,
4863,3/13/2018 18:00,22.421,68.361,16.329,,
4864,3/13/2018 19:00,22.326,68.552,16.281,,
4865,3/13/2018 20:00,22.373,68.59,16.336,,
4866,3/13/2018 21:00,22.469,68.667,16.445,,
4867,3/13/2018 22:00,22.541,68.472,16.469,,
4868,3/13/2018 23:00,22.421,68.48,16.356,,
4869,3/14/2018 0:00,23.333,62.385,15.759,,
4870,3/14/2018 1:00,23.333,62.385,15.759,,
4871,3/14/2018 2:00,23.333,62.263,15.729,,
4872,3/14/2018 3:00,23.309,62.289,15.713,,
4873,3/14/2018 4:00,23.333,62.202,15.713,,
4874,3/14/2018 5:00,23.309,62.289,15.713,,
4875,3/14/2018 6:00,23.309,62.381,15.736,,
4876,3/14/2018 7:00,23.309,62.32,15.72,,
4877,3/14/2018 8:00,22.445,68.157,16.305,,
4878,3/14/2018 9:00,22.517,68.646,16.486,,
4879,3/14/2018 10:00,22.637,68.608,16.591,,
4880,3/14/2018 11:00,22.685,68.349,16.578,,
4881,3/14/2018 12:00,22.709,68.086,16.54,,
4882,3/14/2018 13:00,22.805,68.608,16.752,,
4883,3/14/2018 14:00,22.805,68.371,16.697,,
4884,3/14/2018 15:00,22.709,68.234,16.574,,
4885,3/14/2018 16:00,22.613,68.277,16.492,,
4886,3/14/2018 17:00,22.661,68.226,16.526,,
4887,3/14/2018 18:00,22.661,68.345,16.554,,
4888,3/14/2018 19:00,22.709,68.443,16.622,,
4889,3/14/2018 20:00,22.805,68.46,16.718,,
4890,3/14/2018 21:00,22.709,68.264,16.581,,
4891,3/14/2018 22:00,22.637,68.311,16.523,,
4892,3/14/2018 23:00,22.685,68.26,16.557,,
4893,3/15/2018 0:00,23.405,62.366,15.823,,
4894,3/15/2018 1:00,23.381,62.149,15.745,,
4895,3/15/2018 2:00,23.381,62.21,15.761,,
4896,3/15/2018 3:00,23.381,62.24,15.768,,
4897,3/15/2018 4:00,23.405,62.092,15.754,,
4898,3/15/2018 5:00,23.405,62.335,15.815,,
4899,3/15/2018 6:00,23.405,62.275,15.8,,
4900,3/15/2018 7:00,23.357,62.297,15.76,,
4901,3/15/2018 8:00,22.781,67.83,16.549,,
4902,3/15/2018 9:00,22.637,68.34,16.53,,
4903,3/15/2018 10:00,22.685,68.349,16.578,,
4904,3/15/2018 11:00,22.733,68.387,16.632,,
4905,3/15/2018 12:00,22.805,67.924,16.594,,
4906,3/15/2018 13:00,22.709,68.056,16.533,,
4907,3/15/2018 14:00,22.637,68.37,16.537,,
4908,3/15/2018 15:00,22.637,68.459,16.557,,
4909,3/15/2018 16:00,22.661,68.315,16.547,,
4910,3/15/2018 17:00,22.661,68.404,16.568,,
4911,3/15/2018 18:00,22.733,68.209,16.591,,
4912,3/15/2018 19:00,22.733,68.06,16.557,,
4913,3/15/2018 20:00,22.805,67.984,16.608,,
4914,3/15/2018 21:00,22.685,67.754,16.44,,
4915,3/15/2018 22:00,22.757,67.826,16.525,,
4916,3/15/2018 23:00,22.757,67.796,16.519,,
4917,3/16/2018 0:00,23.405,62.396,15.83,,
4918,3/16/2018 1:00,23.429,62.218,15.808,,
4919,3/16/2018 2:00,23.381,62.271,15.776,,
4920,3/16/2018 3:00,23.381,62.088,15.73,,
4921,3/16/2018 4:00,23.381,62.24,15.768,,
4922,3/16/2018 5:00,23.381,62.301,15.784,,
4923,3/16/2018 6:00,23.381,62.149,15.745,,
4924,3/16/2018 7:00,23.381,62.271,15.776,,
4925,3/16/2018 8:00,22.685,67.784,16.447,,
4926,3/16/2018 9:00,22.805,73.088,17.753,,
4927,3/16/2018 10:00,22.781,67.294,16.424,,
4928,3/16/2018 11:00,22.781,67.204,16.403,,
4929,3/16/2018 12:00,22.757,67.737,16.505,,
4930,3/16/2018 13:00,22.709,59.964,14.555,,
4931,3/16/2018 14:00,22.733,67.434,16.411,,
4932,3/16/2018 15:00,22.781,67.622,16.501,,
4933,3/16/2018 16:00,22.829,67.69,16.562,,
4934,3/16/2018 17:00,22.853,67.992,16.655,,
4935,3/16/2018 18:00,22.853,67.903,16.635,,
4936,3/16/2018 19:00,22.805,67.805,16.566,,
4937,3/16/2018 20:00,22.733,67.583,16.446,,
4938,3/16/2018 21:00,22.757,67.528,16.456,,
4939,3/16/2018 22:00,22.781,67.562,16.487,,
4940,3/16/2018 23:00,22.829,67.601,16.542,,
4941,3/17/2018 0:00,23.429,62.096,15.777,,
4942,3/17/2018 1:00,23.429,61.852,15.716,,
4943,3/17/2018 2:00,23.429,62.065,15.77,,
4944,3/17/2018 3:00,23.429,62.157,15.793,,
4945,3/17/2018 4:00,23.429,62.126,15.785,,
4946,3/17/2018 5:00,23.429,61.974,15.747,,
4947,3/17/2018 6:00,23.429,62.004,15.754,,
4948,3/17/2018 7:00,23.429,62.126,15.785,,
4949,3/17/2018 8:00,22.709,67.251,16.346,,
4950,3/17/2018 9:00,22.757,67.379,16.421,,
4951,3/17/2018 10:00,22.781,67.592,16.494,,
4952,3/17/2018 11:00,22.781,67.383,16.445,,
4953,3/17/2018 12:00,22.829,67.571,16.535,,
4954,3/17/2018 13:00,22.877,67.52,16.568,,
4955,3/17/2018 14:00,22.877,67.639,16.596,,
4956,3/17/2018 15:00,22.757,67.439,16.435,,
4957,3/17/2018 16:00,22.733,67.703,16.474,,
4958,3/17/2018 17:00,22.757,67.618,16.477,,
4959,3/17/2018 18:00,22.733,67.613,16.453,,
4960,3/17/2018 19:00,22.757,67.468,16.442,,
4961,3/17/2018 20:00,22.829,67.66,16.555,,
4962,3/17/2018 21:00,22.829,67.75,16.576,,
4963,3/17/2018 22:00,22.805,67.596,16.518,,
4964,3/17/2018 23:00,22.853,67.456,16.531,,
4965,3/18/2018 0:00,23.429,62.065,15.77,,
4966,3/18/2018 1:00,23.453,61.978,15.77,,
4967,3/18/2018 2:00,23.429,62.096,15.777,,
4968,3/18/2018 3:00,23.429,62.035,15.762,,
4969,3/18/2018 4:00,23.429,62.157,15.793,,
4970,3/18/2018 5:00,23.429,62.035,15.762,,
4971,3/18/2018 6:00,23.429,61.943,15.739,,
4972,3/18/2018 7:00,23.405,61.97,15.723,,
4973,3/18/2018 8:00,22.829,67.183,16.444,,
4974,3/18/2018 9:00,22.757,67.319,16.407,,
4975,3/18/2018 10:00,22.781,67.503,16.473,,
4976,3/18/2018 11:00,22.757,67.468,16.442,,
4977,3/18/2018 12:00,22.733,67.375,16.397,,
4978,3/18/2018 13:00,22.757,67.409,16.428,,
4979,3/18/2018 14:00,22.781,67.562,16.487,,
4980,3/18/2018 15:00,22.757,67.588,16.47,,
4981,3/18/2018 16:00,22.853,68.111,16.683,,
4982,3/18/2018 17:00,22.829,67.571,16.535,,
4983,3/18/2018 18:00,22.853,67.605,16.565,,
4984,3/18/2018 19:00,22.853,67.605,16.565,,
4985,3/18/2018 20:00,22.877,67.669,16.603,,
4986,3/18/2018 21:00,22.925,67.647,16.644,,
4987,3/18/2018 22:00,22.829,67.511,16.521,,
4988,3/18/2018 23:00,22.877,67.52,16.568,,
4989,3/19/2018 0:00,23.477,62.134,15.832,,
4990,3/19/2018 1:00,23.429,62.065,15.77,,
4991,3/19/2018 2:00,23.429,62.065,15.77,,
4992,3/19/2018 3:00,23.453,62.1,15.801,,
4993,3/19/2018 4:00,23.405,62.092,15.754,,
4994,3/19/2018 5:00,23.429,61.943,15.739,,
4995,3/19/2018 6:00,23.429,61.974,15.747,,
4996,3/19/2018 7:00,23.429,61.943,15.739,,
4997,3/19/2018 8:00,22.781,67.174,16.396,,
4998,3/19/2018 9:00,22.781,67.592,16.494,,
4999,3/19/2018 10:00,22.781,67.562,16.487,,
5000,3/19/2018 11:00,22.853,67.664,16.579,,
5001,3/19/2018 12:00,22.901,67.584,16.606,,
5002,3/19/2018 13:00,22.901,67.703,16.634,,
5003,3/19/2018 14:00,22.949,67.532,16.64,,
5004,3/19/2018 15:00,22.901,67.703,16.634,,
5005,3/19/2018 16:00,22.661,66.346,16.087,,
5006,3/19/2018 17:00,22.997,67.183,16.604,,
5007,3/19/2018 18:00,23.021,67.007,16.586,,
5008,3/19/2018 19:00,23.021,67.187,16.628,,
5009,3/19/2018 20:00,23.021,67.366,16.67,,
5010,3/19/2018 21:00,23.021,67.426,16.684,,
5011,3/19/2018 22:00,23.021,67.635,16.733,,
5012,3/19/2018 23:00,22.949,67.622,16.661,,
5013,3/20/2018 0:00,23.477,62.043,15.809,,
5014,3/20/2018 1:00,23.477,61.86,15.763,,
5015,3/20/2018 2:00,23.453,61.947,15.763,,
5016,3/20/2018 3:00,23.453,62.008,15.778,,
5017,3/20/2018 4:00,23.453,61.978,15.77,,
5018,3/20/2018 5:00,23.453,62.008,15.778,,
5019,3/20/2018 6:00,23.381,62.027,15.715,,
5020,3/20/2018 7:00,23.429,62.004,15.754,,
5021,3/20/2018 8:00,22.949,67.532,16.64,,
5022,3/20/2018 9:00,23.021,67.545,16.712,,
5023,3/20/2018 10:00,23.934,65.696,17.143,,
5024,3/20/2018 11:00,22.421,68.836,16.438,,
5025,3/20/2018 12:00,22.661,69.176,16.744,,
5026,3/20/2018 13:00,22.661,69.324,16.778,,
5027,3/20/2018 14:00,22.661,69.472,16.812,,
5028,3/20/2018 15:00,23.165,66.793,16.672,,
5029,3/20/2018 16:00,23.093,66.9,16.629,,
5030,3/20/2018 17:00,23.069,66.836,16.591,,
5031,3/20/2018 18:00,23.117,66.665,16.596,,
5032,3/20/2018 19:00,23.093,66.781,16.601,,
5033,3/20/2018 20:00,23.141,66.579,16.599,,
5034,3/20/2018 21:00,23.117,66.605,16.582,,
5035,3/20/2018 22:00,23.069,66.567,16.527,,
5036,3/20/2018 23:00,23.117,66.665,16.596,,
5037,3/21/2018 0:00,23.429,61.974,15.747,,
5038,3/21/2018 1:00,23.429,62.004,15.754,,
5039,3/21/2018 2:00,23.381,61.997,15.707,,
5040,3/21/2018 3:00,23.381,62.118,15.738,,
5041,3/21/2018 4:00,23.357,62.206,15.737,,
5042,3/21/2018 5:00,23.381,62.179,15.753,,
5043,3/21/2018 6:00,23.333,62.141,15.698,,
5044,3/21/2018 7:00,23.381,62.057,15.722,,
5045,3/21/2018 8:00,23.093,66.451,16.523,,
5046,3/21/2018 9:00,23.141,66.639,16.613,,
5047,3/21/2018 10:00,22.278,65.56,15.536,,
5048,3/21/2018 11:00,22.206,68.471,16.148,,
5049,3/21/2018 12:00,22.254,68.242,16.141,,
5050,3/21/2018 13:00,22.326,68.255,16.213,,
5051,3/21/2018 14:00,22.469,68.31,16.363,,
5052,3/21/2018 15:00,22.469,68.072,16.308,,
5053,3/21/2018 16:00,22.35,67.872,16.148,,
5054,3/21/2018 17:00,22.254,48.295,10.828,,
5055,3/21/2018 18:00,22.661,68.047,16.485,,
5056,3/21/2018 19:00,22.661,68.137,16.506,,
5057,3/21/2018 20:00,22.709,68.145,16.554,,
5058,3/21/2018 21:00,22.781,68.158,16.625,,
5059,3/21/2018 22:00,22.685,68.081,16.516,,
5060,3/21/2018 23:00,22.781,67.741,16.529,,
5061,3/22/2018 0:00,23.309,62.32,15.72,,
5062,3/22/2018 1:00,23.309,62.32,15.72,,
5063,3/22/2018 2:00,23.405,62.579,15.876,,
5064,3/22/2018 3:00,23.309,62.654,15.804,,
5065,3/22/2018 4:00,23.285,62.407,15.72,,
5066,3/22/2018 5:00,23.285,62.407,15.72,,
5067,3/22/2018 6:00,23.285,62.529,15.75,,
5068,3/22/2018 7:00,23.309,62.411,15.743,,
5069,3/22/2018 8:00,22.901,68.031,16.71,,
5070,3/22/2018 9:00,22.709,67.639,16.436,,
5071,3/22/2018 10:00,23.357,62.328,15.768,,
5072,3/22/2018 11:00,23.309,67.596,16.998,,
5073,3/22/2018 12:00,23.357,66.527,16.792,,
5074,3/22/2018 13:00,23.381,66.741,16.866,,
5075,3/22/2018 14:00,23.333,66.823,16.839,,
5076,3/22/2018 15:00,23.261,66.93,16.796,,
5077,3/22/2018 16:00,23.117,67.443,16.779,,
5078,3/22/2018 17:00,23.165,67.242,16.778,,
5079,3/22/2018 18:00,23.237,67.045,16.8,,
5080,3/22/2018 19:00,23.165,67.033,16.729,,
5081,3/22/2018 20:00,23.069,66.866,16.598,,
5082,3/22/2018 21:00,23.093,66.96,16.643,,
5083,3/22/2018 22:00,23.141,66.819,16.656,,
5084,3/22/2018 23:00,23.141,66.939,16.684,,
5085,3/23/2018 0:00,23.357,62.753,15.874,,
5086,3/23/2018 1:00,23.357,62.541,15.821,,
5087,3/23/2018 2:00,23.333,62.537,15.797,,
5088,3/23/2018 3:00,23.333,62.476,15.782,,
5089,3/23/2018 4:00,23.333,62.445,15.775,,
5090,3/23/2018 5:00,23.357,62.51,15.814,,
5091,3/23/2018 6:00,23.381,62.453,15.822,,
5092,3/23/2018 7:00,23.357,62.48,15.806,,
5093,3/23/2018 8:00,23.333,66.493,16.761,,
5094,3/23/2018 9:00,23.285,66.754,16.778,,
5095,3/23/2018 10:00,23.117,66.785,16.625,,
5096,3/23/2018 11:00,23.093,66.99,16.65,,
5097,3/23/2018 12:00,23.093,66.93,16.636,,
5098,3/23/2018 13:00,23.141,66.939,16.684,,
5099,3/23/2018 14:00,23.117,67.114,16.702,,
5100,3/23/2018 15:00,23.117,66.994,16.674,,
5101,3/23/2018 16:00,23.165,67.152,16.757,,
5102,3/23/2018 17:00,23.141,70.004,17.392,,
5103,3/23/2018 18:00,22.517,69.239,16.621,,
5104,3/23/2018 19:00,22.541,68.234,16.414,,
5105,3/23/2018 20:00,22.589,68.183,16.448,,
5106,3/23/2018 21:00,22.613,68.217,16.479,,
5107,3/23/2018 22:00,22.613,68.247,16.486,,
5108,3/23/2018 23:00,22.637,68.251,16.509,,
5109,3/24/2018 0:00,23.309,62.593,15.789,,
5110,3/24/2018 1:00,23.333,62.324,15.744,,
5111,3/24/2018 2:00,23.333,62.415,15.767,,
5112,3/24/2018 3:00,23.333,62.263,15.729,,
5113,3/24/2018 4:00,23.333,62.385,15.759,,
5114,3/24/2018 5:00,23.333,62.415,15.767,,
5115,3/24/2018 6:00,23.381,62.179,15.753,,
5116,3/24/2018 7:00,23.333,62.232,15.721,,
5117,3/24/2018 8:00,22.661,67.988,16.471,,
5118,3/24/2018 9:00,22.733,68.268,16.605,,
5119,3/24/2018 10:00,22.757,68.094,16.588,,
5120,3/24/2018 11:00,22.757,68.035,16.574,,
5121,3/24/2018 12:00,22.709,68.086,16.54,,
5122,3/24/2018 13:00,22.661,68.107,16.499,,
5123,3/24/2018 14:00,22.637,68.073,16.468,,
5124,3/24/2018 15:00,22.997,73.914,18.117,,
5125,3/24/2018 16:00,23.333,71.399,17.889,,
5126,3/24/2018 17:00,23.189,68.261,17.038,,
5127,3/24/2018 18:00,23.189,67.993,16.976,,
5128,3/24/2018 19:00,23.213,67.937,16.986,,
5129,3/24/2018 20:00,23.237,67.852,16.989,,
5130,3/24/2018 21:00,23.237,67.972,17.017,,
5131,3/24/2018 22:00,23.237,68.001,17.024,,
5132,3/24/2018 23:00,23.237,67.972,17.017,,
5133,3/25/2018 0:00,23.381,62.636,15.868,,
5134,3/25/2018 1:00,23.381,62.271,15.776,,
5135,3/25/2018 2:00,23.381,62.21,15.761,,
5136,3/25/2018 3:00,23.381,62.21,15.761,,
5137,3/25/2018 4:00,23.381,62.21,15.761,,
5138,3/25/2018 5:00,23.381,62.179,15.753,,
5139,3/25/2018 6:00,23.405,62,15.731,,
5140,3/25/2018 7:00,23.381,62.21,15.761,,
5141,3/25/2018 8:00,23.237,67.494,16.906,,
5142,3/25/2018 9:00,23.285,67.921,17.051,,
5143,3/25/2018 10:00,23.285,68.01,17.072,,
5144,3/25/2018 11:00,23.261,68.006,17.048,,
5145,3/25/2018 12:00,23.261,68.095,17.069,,
5146,3/25/2018 13:00,23.237,68.031,17.031,,
5147,3/25/2018 14:00,23.213,68.027,17.007,,
5148,3/25/2018 15:00,23.237,68.001,17.024,,
5149,3/25/2018 16:00,23.213,67.997,17,,
5150,3/25/2018 17:00,23.069,68.953,17.083,,
5151,3/25/2018 18:00,23.021,68.737,16.988,,
5152,3/25/2018 19:00,23.021,68.826,17.008,,
5153,3/25/2018 20:00,22.973,68.847,16.967,,
5154,3/25/2018 21:00,22.949,68.753,16.923,,
5155,3/25/2018 22:00,22.925,68.779,16.906,,
5156,3/25/2018 23:00,22.973,68.787,16.953,,
5157,3/26/2018 0:00,23.333,62.567,15.805,,
5158,3/26/2018 1:00,23.333,62.415,15.767,,
5159,3/26/2018 2:00,23.357,62.48,15.806,,
5160,3/26/2018 3:00,23.333,62.324,15.744,,
5161,3/26/2018 4:00,23.357,62.419,15.791,,
5162,3/26/2018 5:00,23.333,62.354,15.752,,
5163,3/26/2018 6:00,23.381,62.332,15.791,,
5164,3/26/2018 7:00,23.357,62.328,15.768,,
5165,3/26/2018 8:00,22.949,68.456,16.854,,
5166,3/26/2018 9:00,23.069,68.686,17.022,,
5167,3/26/2018 10:00,23.021,68.945,17.035,,
5168,3/26/2018 11:00,22.925,68.838,16.919,,
5169,3/26/2018 12:00,22.925,68.69,16.885,,
5170,3/26/2018 13:00,22.949,68.724,16.916,,
5171,3/26/2018 14:00,22.901,68.834,16.895,,
5172,3/26/2018 15:00,22.925,68.779,16.906,,
5173,3/26/2018 16:00,23.021,68.766,16.994,,
5174,3/26/2018 17:00,22.997,69.029,17.032,,
5175,3/26/2018 18:00,22.997,68.792,16.977,,
5176,3/26/2018 19:00,22.901,68.863,16.902,,
5177,3/26/2018 20:00,22.901,68.893,16.909,,
5178,3/26/2018 21:00,22.901,68.953,16.923,,
5179,3/26/2018 22:00,22.925,68.897,16.933,,
5180,3/26/2018 23:00,22.925,68.897,16.933,,
5181,3/27/2018 0:00,23.309,62.837,15.85,,
5182,3/27/2018 1:00,23.333,62.506,15.79,,
5183,3/27/2018 2:00,23.333,62.476,15.782,,
5184,3/27/2018 3:00,23.333,62.506,15.79,,
5185,3/27/2018 4:00,23.333,62.445,15.775,,
5186,3/27/2018 5:00,23.333,62.385,15.759,,
5187,3/27/2018 6:00,23.381,62.24,15.768,,
5188,3/27/2018 7:00,23.357,62.419,15.791,,
5189,3/27/2018 8:00,22.997,58.843,14.533,,
5190,3/27/2018 9:00,22.733,68.595,16.68,,
5191,3/27/2018 10:00,22.781,68.871,16.789,,
5192,3/27/2018 11:00,22.781,68.426,16.687,,
5193,3/27/2018 12:00,22.853,68.795,16.841,,
5194,3/27/2018 13:00,22.853,69.211,16.936,,
5195,3/27/2018 14:00,22.781,68.842,16.783,,
5196,3/27/2018 15:00,22.805,68.371,16.697,,
5197,3/27/2018 16:00,22.781,68.307,16.66,,
5198,3/27/2018 17:00,22.781,68.515,16.708,,
5199,3/27/2018 18:00,23.117,68.605,17.049,,
5200,3/27/2018 19:00,22.973,68.431,16.871,,
5201,3/27/2018 20:00,23.021,68.499,16.933,,
