Plot Title: Diapause,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10997590, SEN S/N: 10997590)","RH, % (LGR S/N: 10997590, SEN S/N: 10997590)","DewPt, °C (LGR S/N: 10997590, SEN S/N: 10997590)","Host Connected (LGR S/N: 10997590, SEN S/N: 10997590)","End Of File (LGR S/N: 10997590, SEN S/N: 10997590)"
11622,12/19/2017 7:30,22.589,64.167,15.496,,
11623,12/19/2017 8:00,22.685,64.453,15.657,,
11624,12/19/2017 8:30,22.781,64.577,15.778,,
11625,12/19/2017 9:00,23.069,64.424,16.013,,
11626,12/19/2017 9:30,22.709,64.472,15.684,,
11627,12/19/2017 10:00,22.757,64.534,15.744,,
11628,12/19/2017 10:30,22.709,64.377,15.661,,
11629,12/19/2017 11:00,22.661,64.292,15.595,,
11630,12/19/2017 11:30,22.685,64.524,15.674,,
11631,12/19/2017 12:00,22.685,64.382,15.639,,
11632,12/19/2017 12:30,22.685,64.405,15.645,,
11633,12/19/2017 13:00,22.685,64.524,15.674,,
11634,12/19/2017 13:30,22.685,64.548,15.68,,
11635,12/19/2017 14:00,22.661,64.505,15.647,,
11636,12/19/2017 14:30,22.661,64.457,15.635,,
11637,12/19/2017 15:00,22.685,64.358,15.634,,
11638,12/19/2017 15:30,22.661,64.316,15.601,,
11639,12/19/2017 16:00,22.637,64.391,15.596,,
11640,12/19/2017 16:30,22.613,64.443,15.586,,
11641,12/19/2017 17:00,22.661,64.481,15.641,,
11642,12/19/2017 17:30,22.637,64.486,15.619,,
11643,12/19/2017 18:00,22.589,64.519,15.582,,
11644,12/19/2017 18:30,21.919,62.199,14.378,,
11645,12/19/2017 19:00,22.901,61.2,15.053,,
11646,12/19/2017 19:30,22.901,61.426,15.11,,
11647,12/19/2017 20:00,22.829,61.479,15.056,,
11648,12/19/2017 20:30,22.853,61.455,15.072,,
11649,12/19/2017 21:00,22.877,61.488,15.103,,
11650,12/19/2017 21:30,22.877,61.507,15.108,,
11651,12/19/2017 22:00,22.901,61.407,15.105,,
11652,12/19/2017 22:30,22.901,61.256,15.067,,
11653,12/19/2017 23:00,22.877,61.355,15.07,,
11654,12/19/2017 23:30,22.901,61.388,15.1,,
11655,12/20/2017 0:00,22.901,61.275,15.072,,
11656,12/20/2017 0:30,22.925,61.251,15.088,,
11657,12/20/2017 1:00,22.901,61.2,15.053,,
11658,12/20/2017 1:30,22.925,61.747,15.214,,
11659,12/20/2017 2:00,22.901,61.294,15.076,,
11660,12/20/2017 2:30,22.925,61.345,15.112,,
11661,12/20/2017 3:00,22.901,61.35,15.091,,
11662,12/20/2017 3:30,22.925,61.345,15.112,,
11663,12/20/2017 4:00,22.901,61.369,15.096,,
11664,12/20/2017 4:30,22.901,61.388,15.1,,
11665,12/20/2017 5:00,22.925,61.326,15.107,,
11666,12/20/2017 5:30,22.925,61.139,15.06,,
11667,12/20/2017 6:00,22.901,61.294,15.076,,
11668,12/20/2017 6:30,22.949,64.472,15.911,,
11669,12/20/2017 7:00,22.685,64.813,15.744,,
11670,12/20/2017 7:30,22.781,65.394,15.975,,
11671,12/20/2017 8:00,22.637,65.094,15.766,,
11672,12/20/2017 8:30,22.589,65.029,15.705,,
11673,12/20/2017 9:00,22.805,65.061,15.917,,
11674,12/20/2017 9:30,22.709,64.907,15.789,,
11675,12/20/2017 10:00,22.685,64.692,15.715,,
11676,12/20/2017 10:30,22.685,64.985,15.785,,
11677,12/20/2017 11:00,22.733,64.976,15.829,,
11678,12/20/2017 11:30,22.901,64.771,15.938,,
11679,12/20/2017 12:00,23.309,63.036,15.899,,
11680,12/20/2017 12:30,22.877,64.086,15.749,,
11681,12/20/2017 13:00,22.949,64.072,15.814,,
11682,12/20/2017 13:30,22.853,64.301,15.779,,
11683,12/20/2017 14:00,22.997,64.225,15.897,,
11684,12/20/2017 14:30,22.901,64.058,15.765,,
11685,12/20/2017 15:00,22.853,64.045,15.716,,
11686,12/20/2017 15:30,22.853,64.091,15.728,,
11687,12/20/2017 16:00,22.853,63.953,15.694,,
11688,12/20/2017 16:30,22.829,64.142,15.717,,
11689,12/20/2017 17:00,22.829,64.119,15.712,,
11690,12/20/2017 17:30,22.829,64.189,15.729,,
11691,12/20/2017 18:00,22.781,64.129,15.669,,
11692,12/20/2017 18:30,21.799,62.363,14.306,,
11693,12/20/2017 19:00,22.829,61.729,15.119,,
11694,12/20/2017 19:30,22.829,62.182,15.233,,
11695,12/20/2017 20:00,22.805,61.89,15.137,,
11696,12/20/2017 20:30,22.805,61.812,15.117,,
11697,12/20/2017 21:00,22.805,61.89,15.137,,
11698,12/20/2017 21:30,22.829,61.963,15.178,,
11699,12/20/2017 22:00,22.829,61.768,15.129,,
11700,12/20/2017 22:30,22.829,61.865,15.153,,
11701,12/20/2017 23:00,22.829,61.904,15.163,,
11702,12/20/2017 23:30,22.805,61.753,15.102,,
11703,12/21/2017 0:00,22.829,61.943,15.173,,
11704,12/21/2017 0:30,22.829,61.924,15.168,,
11705,12/21/2017 1:00,22.829,61.806,15.138,,
11706,12/21/2017 1:30,22.829,61.845,15.148,,
11707,12/21/2017 2:00,22.853,61.801,15.16,,
11708,12/21/2017 2:30,22.829,61.904,15.163,,
11709,12/21/2017 3:00,22.853,61.86,15.174,,
11710,12/21/2017 3:30,22.853,61.899,15.184,,
11711,12/21/2017 4:00,22.853,61.762,15.15,,
11712,12/21/2017 4:30,22.853,61.666,15.125,,
11713,12/21/2017 5:00,22.853,61.919,15.189,,
11714,12/21/2017 5:30,22.877,62.131,15.265,,
11715,12/21/2017 6:00,22.853,61.879,15.179,,
11716,12/21/2017 6:30,22.997,63.651,15.756,,
11717,12/21/2017 7:00,22.853,64.207,15.756,,
11718,12/21/2017 7:30,23.069,64.4,16.008,,
11719,12/21/2017 8:00,23.021,64.221,15.918,,
11720,12/21/2017 8:30,22.925,64.287,15.844,,
11721,12/21/2017 9:00,22.925,64.193,15.821,,
11722,12/21/2017 9:30,22.877,64.063,15.743,,
11723,12/21/2017 10:00,23.021,64.15,15.901,,
11724,12/21/2017 10:30,22.925,64.077,15.792,,
11725,12/21/2017 11:00,22.901,64.035,15.759,,
11726,12/21/2017 11:30,22.949,64.095,15.819,,
11727,12/21/2017 12:00,22.901,64.105,15.776,,
11728,12/21/2017 12:30,23.405,62.654,15.895,,
11729,12/21/2017 13:00,23.117,63.055,15.722,,
11730,12/21/2017 13:30,23.141,62.964,15.722,,
11731,12/21/2017 14:00,23.141,63.007,15.733,,
11732,12/21/2017 14:30,23.093,63.146,15.722,,
11733,12/21/2017 15:00,23.093,63.168,15.728,,
11734,12/21/2017 15:30,23.117,63.12,15.738,,
11735,12/21/2017 16:00,23.069,63.238,15.722,,
11736,12/21/2017 16:30,23.093,63.233,15.744,,
11737,12/21/2017 17:00,23.141,63.028,15.738,,
11738,12/21/2017 17:30,23.141,62.921,15.712,,
11739,12/21/2017 18:00,23.069,63.108,15.69,,
11740,12/21/2017 18:30,21.943,62.057,14.366,,
11741,12/21/2017 19:00,22.949,61.434,15.157,,
11742,12/21/2017 19:30,22.973,61.697,15.247,,
11743,12/21/2017 20:00,22.949,61.472,15.167,,
11744,12/21/2017 20:30,22.949,61.51,15.177,,
11745,12/21/2017 21:00,22.949,61.549,15.186,,
11746,12/21/2017 21:30,22.949,61.549,15.186,,
11747,12/21/2017 22:00,22.949,61.645,15.211,,
11748,12/21/2017 22:30,22.949,61.491,15.172,,
11749,12/21/2017 23:00,22.949,61.549,15.186,,
11750,12/21/2017 23:30,22.949,61.587,15.196,,
11751,12/22/2017 0:00,22.949,61.568,15.191,,
11752,12/22/2017 0:30,22.949,61.606,15.201,,
11753,12/22/2017 1:00,22.973,61.582,15.217,,
11754,12/22/2017 1:30,22.949,61.549,15.186,,
11755,12/22/2017 2:00,22.973,61.601,15.222,,
11756,12/22/2017 2:30,22.949,61.529,15.181,,
11757,12/22/2017 3:00,22.973,61.814,15.276,,
11758,12/22/2017 3:30,22.973,61.775,15.266,,
11759,12/22/2017 4:00,22.949,61.664,15.216,,
11760,12/22/2017 4:30,22.949,61.664,15.216,,
11761,12/22/2017 5:00,22.973,61.717,15.251,,
11762,12/22/2017 5:30,22.997,62.026,15.352,,
11763,12/22/2017 6:00,22.973,61.678,15.242,,
11764,12/22/2017 6:30,23.285,62.492,15.741,,
11765,12/22/2017 7:00,23.261,62.854,15.808,,
11766,12/22/2017 7:30,23.285,63.128,15.899,,
11767,12/22/2017 8:00,23.285,62.977,15.862,,
11768,12/22/2017 8:30,23.261,62.96,15.835,,
11769,12/22/2017 9:00,23.237,63.051,15.835,,
11770,12/22/2017 9:30,23.285,63.085,15.889,,
11771,12/22/2017 10:00,23.117,63.033,15.717,,
11772,12/22/2017 10:30,23.237,63.03,15.83,,
11773,12/22/2017 11:00,23.141,63.05,15.744,,
11774,12/22/2017 11:30,23.213,58.944,14.762,,
11775,12/22/2017 12:00,22.949,63.133,15.583,,
11776,12/22/2017 12:30,22.973,63.433,15.68,,
11777,12/22/2017 13:00,22.973,63.106,15.599,,
11778,12/22/2017 13:30,22.973,63.28,15.642,,
11779,12/22/2017 14:00,23.117,63.316,15.787,,
11780,12/22/2017 14:30,23.069,63.414,15.766,,
11781,12/22/2017 15:00,23.045,63.574,15.783,,
11782,12/22/2017 15:30,23.069,63.48,15.782,,
11783,12/22/2017 16:00,23.045,63.574,15.783,,
11784,12/22/2017 16:30,22.997,63.584,15.74,,
11785,12/22/2017 17:00,23.021,63.579,15.761,,
11786,12/22/2017 17:30,23.045,63.53,15.772,,
11787,12/22/2017 18:00,23.021,63.714,15.794,,
11788,12/22/2017 18:30,22.637,63.547,15.39,,
11789,12/22/2017 19:00,22.829,62.363,15.278,,
11790,12/22/2017 19:30,22.829,62.202,15.238,,
11791,12/22/2017 20:00,22.805,61.988,15.161,,
11792,12/22/2017 20:30,22.949,61.78,15.245,,
11793,12/22/2017 21:00,22.853,61.919,15.189,,
11794,12/22/2017 21:30,22.877,61.913,15.211,,
11795,12/22/2017 22:00,22.877,61.796,15.181,,
11796,12/22/2017 22:30,22.877,61.738,15.166,,
11797,12/22/2017 23:00,22.877,61.874,15.201,,
11798,12/22/2017 23:30,22.901,61.713,15.183,,
11799,12/23/2017 0:00,22.901,61.752,15.192,,
11800,12/23/2017 0:30,22.901,61.771,15.197,,
11801,12/23/2017 1:00,22.901,61.655,15.168,,
11802,12/23/2017 1:30,22.925,61.727,15.209,,
11803,12/23/2017 2:00,22.925,61.688,15.199,,
11804,12/23/2017 2:30,22.925,61.65,15.189,,
11805,12/23/2017 3:00,22.925,61.631,15.184,,
11806,12/23/2017 3:30,22.901,61.694,15.178,,
11807,12/23/2017 4:00,22.949,61.587,15.196,,
11808,12/23/2017 4:30,22.901,61.732,15.188,,
11809,12/23/2017 5:00,22.877,61.738,15.166,,
11810,12/23/2017 5:30,22.973,62.091,15.346,,
11811,12/23/2017 6:00,22.877,61.894,15.206,,
11812,12/23/2017 6:30,23.165,62.579,15.649,,
11813,12/23/2017 7:00,22.949,63.774,15.741,,
11814,12/23/2017 7:30,23.021,64.034,15.873,,
11815,12/23/2017 8:00,22.925,64.077,15.792,,
11816,12/23/2017 8:30,22.997,63.947,15.829,,
11817,12/23/2017 9:00,22.997,63.674,15.762,,
11818,12/23/2017 9:30,22.949,64.025,15.802,,
11819,12/23/2017 10:00,22.973,63.929,15.801,,
11820,12/23/2017 10:30,22.973,63.975,15.813,,
11821,12/23/2017 11:00,22.925,64.053,15.787,,
11822,12/23/2017 11:30,22.973,63.883,15.79,,
11823,12/23/2017 12:00,22.949,63.956,15.786,,
11824,12/23/2017 12:30,22.973,64.113,15.847,,
11825,12/23/2017 13:00,22.973,63.679,15.74,,
11826,12/23/2017 13:30,22.997,63.878,15.812,,
11827,12/23/2017 14:00,22.973,63.837,15.779,,
11828,12/23/2017 14:30,22.973,63.792,15.768,,
11829,12/23/2017 15:00,22.997,63.81,15.795,,
11830,12/23/2017 15:30,22.973,63.814,15.773,,
11831,12/23/2017 16:00,22.949,63.956,15.786,,
11832,12/23/2017 16:30,22.949,64.002,15.797,,
11833,12/23/2017 17:00,22.949,64.049,15.808,,
11834,12/23/2017 17:30,22.925,63.938,15.758,,
11835,12/23/2017 18:00,22.973,63.86,15.785,,
11836,12/23/2017 18:30,22.613,63.095,15.256,,
11837,12/23/2017 19:00,22.829,61.943,15.173,,
11838,12/23/2017 19:30,22.901,62.027,15.262,,
11839,12/23/2017 20:00,22.829,61.943,15.173,,
11840,12/23/2017 20:30,22.877,61.718,15.161,,
11841,12/23/2017 21:00,22.901,61.752,15.192,,
11842,12/23/2017 21:30,22.925,61.727,15.209,,
11843,12/23/2017 22:00,22.901,61.597,15.153,,
11844,12/23/2017 22:30,22.925,61.766,15.219,,
11845,12/23/2017 23:00,22.901,61.694,15.178,,
11846,12/23/2017 23:30,22.925,61.573,15.17,,
11847,12/24/2017 0:00,22.901,61.597,15.153,,
11848,12/24/2017 0:30,22.925,61.611,15.18,,
11849,12/24/2017 1:00,22.925,61.535,15.16,,
11850,12/24/2017 1:30,22.925,61.727,15.209,,
11851,12/24/2017 2:00,22.949,61.549,15.186,,
11852,12/24/2017 2:30,22.925,61.535,15.16,,
11853,12/24/2017 3:00,22.901,61.464,15.12,,
11854,12/24/2017 3:30,22.901,61.713,15.183,,
11855,12/24/2017 4:00,22.901,61.636,15.163,,
11856,12/24/2017 4:30,22.901,61.694,15.178,,
11857,12/24/2017 5:00,22.901,61.791,15.202,,
11858,12/24/2017 5:30,22.901,61.655,15.168,,
11859,12/24/2017 6:00,22.853,61.801,15.16,,
11860,12/24/2017 6:30,23.261,62.394,15.694,,
11861,12/24/2017 7:00,22.997,64.062,15.857,,
11862,12/24/2017 7:30,23.069,64.641,16.066,,
11863,12/24/2017 8:00,22.973,63.929,15.801,,
11864,12/24/2017 8:30,23.045,63.983,15.883,,
11865,12/24/2017 9:00,23.021,63.988,15.861,,
11866,12/24/2017 9:30,23.021,64.15,15.901,,
11867,12/24/2017 10:00,23.045,64.006,15.889,,
11868,12/24/2017 10:30,23.045,63.845,15.849,,
11869,12/24/2017 11:00,23.045,63.845,15.849,,
11870,12/24/2017 11:30,22.997,63.993,15.84,,
11871,12/24/2017 12:00,22.973,64.277,15.887,,
11872,12/24/2017 12:30,23.021,64.339,15.947,,
11873,12/24/2017 13:00,23.021,64.41,15.964,,
11874,12/24/2017 13:30,22.997,64.179,15.885,,
11875,12/24/2017 14:00,22.997,64.272,15.908,,
11876,12/24/2017 14:30,22.973,64.207,15.869,,
11877,12/24/2017 15:00,22.997,64.225,15.897,,
11878,12/24/2017 15:30,22.997,64.155,15.88,,
11879,12/24/2017 16:00,22.949,64.188,15.842,,
11880,12/24/2017 16:30,22.973,64.348,15.904,,
11881,12/24/2017 17:00,22.973,64.207,15.869,,
11882,12/24/2017 17:30,22.973,64.348,15.904,,
11883,12/24/2017 18:00,22.997,64.085,15.863,,
11884,12/24/2017 18:30,22.685,63.059,15.315,,
11885,12/24/2017 19:00,22.901,62.027,15.262,,
11886,12/24/2017 19:30,23.069,62.704,15.59,,
11887,12/24/2017 20:00,22.853,61.84,15.17,,
11888,12/24/2017 20:30,22.901,61.674,15.173,,
11889,12/24/2017 21:00,22.901,61.674,15.173,,
11890,12/24/2017 21:30,22.901,61.694,15.178,,
11891,12/24/2017 22:00,22.901,61.655,15.168,,
11892,12/24/2017 22:30,22.925,61.516,15.155,,
11893,12/24/2017 23:00,22.925,61.573,15.17,,
11894,12/24/2017 23:30,22.925,61.611,15.18,,
11895,12/25/2017 0:00,22.925,61.516,15.155,,
11896,12/25/2017 0:30,22.925,61.611,15.18,,
11897,12/25/2017 1:00,22.949,61.51,15.177,,
11898,12/25/2017 1:30,22.949,61.51,15.177,,
11899,12/25/2017 2:00,22.925,61.631,15.184,,
11900,12/25/2017 2:30,22.901,61.83,15.212,,
11901,12/25/2017 3:00,22.901,61.771,15.197,,
11902,12/25/2017 3:30,22.901,61.655,15.168,,
11903,12/25/2017 4:00,22.901,61.713,15.183,,
11904,12/25/2017 4:30,22.901,61.83,15.212,,
11905,12/25/2017 5:00,22.901,61.655,15.168,,
11906,12/25/2017 5:30,22.973,61.659,15.237,,
11907,12/25/2017 6:00,22.925,62.002,15.278,,
11908,12/25/2017 6:30,23.189,62.388,15.624,,
11909,12/25/2017 7:00,22.949,63.774,15.741,,
11910,12/25/2017 7:30,23.069,63.978,15.905,,
11911,12/25/2017 8:00,22.925,64.146,15.809,,
11912,12/25/2017 8:30,22.949,64.235,15.854,,
11913,12/25/2017 9:00,22.973,63.975,15.813,,
11914,12/25/2017 9:30,22.973,64.09,15.841,,
11915,12/25/2017 10:00,22.997,64.016,15.846,,
11916,12/25/2017 10:30,22.973,64.021,15.824,,
11917,12/25/2017 11:00,22.973,64.137,15.852,,
11918,12/25/2017 11:30,22.997,64.343,15.925,,
11919,12/25/2017 12:00,22.997,64.225,15.897,,
11920,12/25/2017 12:30,22.997,64.179,15.885,,
11921,12/25/2017 13:00,22.973,63.998,15.818,,
11922,12/25/2017 13:30,22.949,63.979,15.791,,
11923,12/25/2017 14:00,22.925,64.24,15.832,,
11924,12/25/2017 14:30,22.901,64.151,15.788,,
11925,12/25/2017 15:00,22.901,64.035,15.759,,
11926,12/25/2017 15:30,22.925,64.077,15.792,,
11927,12/25/2017 16:00,22.901,64.035,15.759,,
11928,12/25/2017 16:30,22.901,64.012,15.754,,
11929,12/25/2017 17:00,22.949,64.025,15.802,,
11930,12/25/2017 17:30,22.949,64.002,15.797,,
11931,12/25/2017 18:00,22.949,63.979,15.791,,
11932,12/25/2017 18:30,22.661,63.257,15.342,,
11933,12/25/2017 19:00,22.877,62.052,15.245,,
11934,12/25/2017 19:30,23.045,62.709,15.568,,
11935,12/25/2017 20:00,22.829,61.768,15.129,,
11936,12/25/2017 20:30,22.877,61.796,15.181,,
11937,12/25/2017 21:00,22.925,61.844,15.238,,
11938,12/25/2017 21:30,22.925,61.688,15.199,,
11939,12/25/2017 22:00,22.925,61.688,15.199,,
11940,12/25/2017 22:30,22.925,61.65,15.189,,
11941,12/25/2017 23:00,22.925,61.631,15.184,,
11942,12/25/2017 23:30,22.925,61.631,15.184,,
11943,12/26/2017 0:00,22.901,61.752,15.192,,
11944,12/26/2017 0:30,22.901,61.732,15.188,,
11945,12/26/2017 1:00,22.877,61.757,15.171,,
11946,12/26/2017 1:30,22.877,61.777,15.176,,
11947,12/26/2017 2:00,22.901,61.791,15.202,,
11948,12/26/2017 2:30,22.901,61.713,15.183,,
11949,12/26/2017 3:00,22.901,61.674,15.173,,
11950,12/26/2017 3:30,22.901,61.713,15.183,,
11951,12/26/2017 4:00,22.901,61.636,15.163,,
11952,12/26/2017 4:30,22.901,61.732,15.188,,
11953,12/26/2017 5:00,22.877,61.757,15.171,,
11954,12/26/2017 5:30,22.901,61.81,15.207,,
11955,12/26/2017 6:00,22.877,61.874,15.201,,
11956,12/26/2017 6:30,23.189,62.246,15.588,,
11957,12/26/2017 7:00,22.925,63.711,15.703,,
11958,12/26/2017 7:30,22.973,64.044,15.83,,
11959,12/26/2017 8:00,22.877,64.179,15.772,,
11960,12/26/2017 8:30,22.925,64.146,15.809,,
11961,12/26/2017 9:00,22.925,64.1,15.798,,
11962,12/26/2017 9:30,22.925,64.123,15.804,,
11963,12/26/2017 10:00,22.877,64.017,15.732,,
11964,12/26/2017 10:30,22.997,64.343,15.925,,
11965,12/26/2017 11:00,22.973,64.137,15.852,,
11966,12/26/2017 11:30,22.997,63.97,15.834,,
11967,12/26/2017 12:00,23.069,63.841,15.871,,
11968,12/26/2017 12:30,23.117,63.649,15.869,,
11969,12/26/2017 13:00,23.165,63.483,15.874,,
11970,12/26/2017 13:30,23.165,63.461,15.868,,
11971,12/26/2017 14:00,23.165,63.662,15.918,,
11972,12/26/2017 14:30,23.093,63.79,15.881,,
11973,12/26/2017 15:00,23.093,63.677,15.853,,
11974,12/26/2017 15:30,23.045,63.845,15.849,,
11975,12/26/2017 16:00,22.997,63.832,15.801,,
11976,12/26/2017 16:30,22.973,63.746,15.757,,
11977,12/26/2017 17:00,22.997,63.832,15.801,,
11978,12/26/2017 17:30,22.997,63.696,15.767,,
11979,12/26/2017 18:00,22.997,63.878,15.812,,
11980,12/26/2017 18:30,22.613,63.181,15.277,,
11981,12/26/2017 19:00,22.853,61.919,15.189,,
11982,12/26/2017 19:30,22.949,61.937,15.284,,
11983,12/26/2017 20:00,22.829,61.924,15.168,,
11984,12/26/2017 20:30,22.901,61.732,15.188,,
11985,12/26/2017 21:00,22.901,61.732,15.188,,
11986,12/26/2017 21:30,22.925,61.727,15.209,,
11987,12/26/2017 22:00,22.901,61.636,15.163,,
11988,12/26/2017 22:30,22.901,61.732,15.188,,
11989,12/26/2017 23:00,22.925,61.708,15.204,,
11990,12/26/2017 23:30,22.925,61.669,15.194,,
11991,12/27/2017 0:00,22.925,61.611,15.18,,
11992,12/27/2017 0:30,22.925,61.611,15.18,,
11993,12/27/2017 1:00,22.949,61.587,15.196,,
11994,12/27/2017 1:30,22.925,61.669,15.194,,
11995,12/27/2017 2:00,22.901,61.732,15.188,,
11996,12/27/2017 2:30,22.901,61.655,15.168,,
11997,12/27/2017 3:00,22.877,61.718,15.161,,
11998,12/27/2017 3:30,22.901,61.694,15.178,,
11999,12/27/2017 4:00,22.901,61.732,15.188,,
12000,12/27/2017 4:30,22.901,61.752,15.192,,
12001,12/27/2017 5:00,22.901,61.732,15.188,,
12002,12/27/2017 5:30,22.901,61.713,15.183,,
12003,12/27/2017 6:00,22.877,61.718,15.161,,
12004,12/27/2017 6:30,23.261,62.271,15.663,,
12005,12/27/2017 7:00,23.021,64.197,15.913,,
12006,12/27/2017 7:30,23.093,64.515,16.058,,
12007,12/27/2017 8:00,22.949,64.282,15.865,,
12008,12/27/2017 8:30,22.997,64.343,15.925,,
12009,12/27/2017 9:00,22.997,64.272,15.908,,
12010,12/27/2017 9:30,22.997,64.062,15.857,,
12011,12/27/2017 10:00,23.021,64.221,15.918,,
12012,12/27/2017 10:30,23.021,64.15,15.901,,
12013,12/27/2017 11:00,22.997,64.249,15.902,,
12014,12/27/2017 11:30,23.021,64.08,15.884,,
12015,12/27/2017 12:00,23.045,64.052,15.9,,
12016,12/27/2017 12:30,23.021,64.127,15.895,,
12017,12/27/2017 13:00,22.997,64.109,15.868,,
12018,12/27/2017 13:30,23.069,64.024,15.916,,
12019,12/27/2017 14:00,23.021,64.197,15.913,,
12020,12/27/2017 14:30,23.045,64.286,15.957,,
12021,12/27/2017 15:00,23.021,64.458,15.976,,
12022,12/27/2017 15:30,23.021,64.15,15.901,,
12023,12/27/2017 16:00,23.021,64.268,15.93,,
12024,12/27/2017 16:30,23.021,64.011,15.867,,
12025,12/27/2017 17:00,23.021,64.08,15.884,,
12026,12/27/2017 17:30,23.045,64.405,15.986,,
12027,12/27/2017 18:00,23.021,64.034,15.873,,
12028,12/27/2017 18:30,22.709,63.356,15.411,,
12029,12/27/2017 19:00,22.925,62.141,15.313,,
12030,12/27/2017 19:30,22.997,62.719,15.525,,
12031,12/27/2017 20:00,22.853,61.724,15.14,,
12032,12/27/2017 20:30,22.901,61.81,15.207,,
12033,12/27/2017 21:00,22.901,61.771,15.197,,
12034,12/27/2017 21:30,22.901,61.869,15.222,,
12035,12/27/2017 22:00,22.925,61.708,15.204,,
12036,12/27/2017 22:30,22.901,61.752,15.192,,
12037,12/27/2017 23:00,22.925,61.631,15.184,,
12038,12/27/2017 23:30,22.925,61.611,15.18,,
12039,12/28/2017 0:00,22.925,61.554,15.165,,
12040,12/28/2017 0:30,22.925,61.573,15.17,,
12041,12/28/2017 1:00,22.973,61.429,15.179,,
12042,12/28/2017 1:30,22.901,61.674,15.173,,
12043,12/28/2017 2:00,22.901,61.713,15.183,,
12044,12/28/2017 2:30,22.901,61.771,15.197,,
12045,12/28/2017 3:00,22.925,61.766,15.219,,
12046,12/28/2017 3:30,22.901,61.752,15.192,,
12047,12/28/2017 4:00,22.925,61.805,15.229,,
12048,12/28/2017 4:30,22.901,61.674,15.173,,
12049,12/28/2017 5:00,22.901,61.597,15.153,,
12050,12/28/2017 5:30,22.973,61.601,15.222,,
12051,12/28/2017 6:00,22.949,61.917,15.279,,
12052,12/28/2017 6:30,23.189,62.368,15.619,,
12053,12/28/2017 7:00,22.949,63.639,15.708,,
12054,12/28/2017 7:30,23.021,63.85,15.828,,
12055,12/28/2017 8:00,22.949,63.979,15.791,,
12056,12/28/2017 8:30,22.949,64.002,15.797,,
12057,12/28/2017 9:00,23.021,63.827,15.822,,
12058,12/28/2017 9:30,22.997,63.878,15.812,,
12059,12/28/2017 10:00,22.997,63.764,15.784,,
12060,12/28/2017 10:30,22.997,63.832,15.801,,
12061,12/28/2017 11:00,22.997,65.69,16.251,,
12062,12/28/2017 11:30,23.069,63.909,15.888,,
12063,12/28/2017 12:00,23.117,63.25,15.771,,
12064,12/28/2017 12:30,23.141,63.245,15.792,,
12065,12/28/2017 13:00,23.141,63.201,15.781,,
12066,12/28/2017 13:30,23.117,63.228,15.765,,
12067,12/28/2017 14:00,23.117,63.206,15.76,,
12068,12/28/2017 14:30,23.141,63.201,15.781,,
12069,12/28/2017 15:00,23.117,63.294,15.782,,
12070,12/28/2017 15:30,23.093,63.409,15.787,,
12071,12/28/2017 16:00,23.117,63.36,15.798,,
12072,12/28/2017 16:30,23.117,63.25,15.771,,
12073,12/28/2017 17:00,23.117,63.316,15.787,,
12074,12/28/2017 17:30,23.069,63.547,15.799,,
12075,12/28/2017 18:00,23.117,63.316,15.787,,
12076,12/28/2017 18:30,22.637,63.306,15.331,,
12077,12/28/2017 19:00,22.637,61.598,14.905,,
12078,12/28/2017 19:30,23.189,63.279,15.846,,
12079,12/28/2017 20:00,22.829,61.179,14.98,,
12080,12/28/2017 20:30,22.949,61.472,15.167,,
12081,12/28/2017 21:00,22.949,61.529,15.181,,
12082,12/28/2017 21:30,22.949,61.453,15.162,,
12083,12/28/2017 22:00,22.949,61.453,15.162,,
12084,12/28/2017 22:30,22.949,61.396,15.148,,
12085,12/28/2017 23:00,22.925,61.535,15.16,,
12086,12/28/2017 23:30,22.949,61.587,15.196,,
12087,12/29/2017 0:00,22.949,61.645,15.211,,
12088,12/29/2017 0:30,22.925,61.631,15.184,,
12089,12/29/2017 1:00,22.925,61.65,15.189,,
12090,12/29/2017 1:30,22.925,61.631,15.184,,
12091,12/29/2017 2:00,22.925,61.65,15.189,,
12092,12/29/2017 2:30,22.925,61.727,15.209,,
12093,12/29/2017 3:00,22.949,61.664,15.216,,
12094,12/29/2017 3:30,22.949,61.625,15.206,,
12095,12/29/2017 4:00,22.925,61.65,15.189,,
12096,12/29/2017 4:30,22.925,61.688,15.199,,
12097,12/29/2017 5:00,22.925,61.631,15.184,,
12098,12/29/2017 5:30,22.973,62.475,15.442,,
12099,12/29/2017 6:00,22.949,61.625,15.206,,
12100,12/29/2017 6:30,23.742,62.774,16.243,,
12101,12/29/2017 7:00,22.997,63.741,15.778,,
12102,12/29/2017 7:30,23.093,63.609,15.837,,
12103,12/29/2017 8:00,23.069,63.458,15.777,,
12104,12/29/2017 8:30,23.069,63.458,15.777,,
12105,12/29/2017 9:00,23.093,63.453,15.798,,
12106,12/29/2017 9:30,23.117,63.493,15.831,,
12107,12/29/2017 10:00,23.093,63.654,15.848,,
12108,12/29/2017 10:30,23.357,63.135,15.969,,
12109,12/29/2017 11:00,23.261,63.133,15.878,,
12110,12/29/2017 11:30,23.285,62.977,15.862,,
12111,12/29/2017 12:00,23.141,61.392,15.328,,
12112,12/29/2017 12:30,23.261,62.271,15.663,,
12113,12/29/2017 13:00,23.237,62.585,15.719,,
12114,12/29/2017 13:30,23.189,62.574,15.671,,
