"Plot Title: Diapause"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10997590, SEN S/N: 10997590)","RH, % (LGR S/N: 10997590, SEN S/N: 10997590)","Host Connected (LGR S/N: 10997590)","End Of File (LGR S/N: 10997590)"
6695,09/07/17 05:00:00 PM,22.493,65.221,,
6696,09/07/17 05:30:00 PM,22.517,65.598,,
6697,09/07/17 06:00:00 PM,22.541,65.568,,
6698,09/07/17 06:30:00 PM,22.709,64.400,,
6699,09/07/17 07:00:00 PM,22.877,61.855,,
6700,09/07/17 07:30:00 PM,22.877,61.718,,
6701,09/07/17 08:00:00 PM,22.829,61.690,,
6702,09/07/17 08:30:00 PM,22.757,61.648,,
6703,09/07/17 09:00:00 PM,22.781,61.739,,
6704,09/07/17 09:30:00 PM,22.805,61.851,,
6705,09/07/17 10:00:00 PM,22.805,61.715,,
6706,09/07/17 10:30:00 PM,22.805,61.753,,
6707,09/07/17 11:00:00 PM,22.805,61.618,,
6708,09/07/17 11:30:00 PM,22.829,61.423,,
6709,09/08/17 12:00:00 AM,22.829,61.518,,
6710,09/08/17 12:30:00 AM,22.853,61.589,,
6711,09/08/17 01:00:00 AM,22.853,61.512,,
6712,09/08/17 01:30:00 AM,22.829,61.518,,
6713,09/08/17 02:00:00 AM,22.829,61.632,,
6714,09/08/17 02:30:00 AM,22.853,61.550,,
6715,09/08/17 03:00:00 AM,22.853,61.417,,
6716,09/08/17 03:30:00 AM,22.853,61.531,,
6717,09/08/17 04:00:00 AM,22.829,61.442,,
6718,09/08/17 04:30:00 AM,22.829,61.594,,
6719,09/08/17 05:00:00 AM,22.829,61.404,,
6720,09/08/17 05:30:00 AM,22.853,61.589,,
6721,09/08/17 06:00:00 AM,22.853,61.493,,
6722,09/08/17 06:30:00 AM,22.613,63.485,,
6723,09/08/17 07:00:00 AM,22.565,65.589,,
6724,09/08/17 07:30:00 AM,22.517,65.092,,
6725,09/08/17 08:00:00 AM,22.589,65.078,,
6726,09/08/17 08:30:00 AM,22.421,66.608,,
6727,09/08/17 09:00:00 AM,22.517,64.993,,
6728,09/08/17 09:30:00 AM,22.565,64.812,,
6729,09/08/17 10:00:00 AM,22.613,64.852,,
6730,09/08/17 10:30:00 AM,22.589,64.783,,
6731,09/08/17 11:00:00 AM,22.589,64.735,,
6732,09/08/17 11:30:00 AM,22.565,64.861,,
6733,09/08/17 12:00:00 PM,22.589,64.759,,
6734,09/08/17 12:30:00 PM,22.613,64.925,,
6735,09/08/17 01:00:00 PM,22.589,64.881,,
6736,09/08/17 01:30:00 PM,22.589,64.735,,
6737,09/08/17 02:00:00 PM,22.589,64.783,,
6738,09/08/17 02:30:00 PM,22.613,64.754,,
6739,09/08/17 03:00:00 PM,22.589,64.832,,
6740,09/08/17 03:30:00 PM,22.589,64.955,,
6741,09/08/17 04:00:00 PM,22.589,65.078,,
6742,09/08/17 04:30:00 PM,22.541,64.769,,
6743,09/08/17 05:00:00 PM,22.565,64.886,,
6744,09/08/17 05:30:00 PM,22.565,64.548,,
6745,09/08/17 06:00:00 PM,22.589,64.615,,
6746,09/08/17 06:30:00 PM,22.781,63.254,,
6747,09/08/17 07:00:00 PM,22.829,62.022,,
6748,09/08/17 07:30:00 PM,22.829,61.613,,
6749,09/08/17 08:00:00 PM,22.829,61.556,,
6750,09/08/17 08:30:00 PM,22.853,61.801,,
6751,09/08/17 09:00:00 PM,22.829,61.613,,
6752,09/08/17 09:30:00 PM,22.853,61.512,,
6753,09/08/17 10:00:00 PM,22.853,61.570,,
6754,09/08/17 10:30:00 PM,22.853,61.398,,
6755,09/08/17 11:00:00 PM,22.853,61.493,,
6756,09/08/17 11:30:00 PM,22.877,61.393,,
6757,09/09/17 12:00:00 AM,22.877,61.393,,
6758,09/09/17 12:30:00 AM,22.877,61.318,,
6759,09/09/17 01:00:00 AM,22.829,61.423,,
6760,09/09/17 01:30:00 AM,22.853,61.455,,
6761,09/09/17 02:00:00 AM,22.877,61.431,,
6762,09/09/17 02:30:00 AM,22.829,61.442,,
6763,09/09/17 03:00:00 AM,22.853,61.455,,
6764,09/09/17 03:30:00 AM,22.853,61.474,,
6765,09/09/17 04:00:00 AM,22.853,61.474,,
6766,09/09/17 04:30:00 AM,22.853,61.304,,
6767,09/09/17 05:00:00 AM,22.853,61.455,,
6768,09/09/17 05:30:00 AM,22.853,61.455,,
6769,09/09/17 06:00:00 AM,22.853,61.531,,
6770,09/09/17 06:30:00 AM,22.637,62.649,,
6771,09/09/17 07:00:00 AM,22.589,64.237,,
6772,09/09/17 07:30:00 AM,22.589,64.615,,
6773,09/09/17 08:00:00 AM,22.589,64.905,,
6774,09/09/17 08:30:00 AM,22.613,64.779,,
6775,09/09/17 09:00:00 AM,22.613,64.658,,
6776,09/09/17 09:30:00 AM,22.589,64.687,,
6777,09/09/17 10:00:00 AM,22.589,64.591,,
6778,09/09/17 10:30:00 AM,22.613,64.491,,
6779,09/09/17 11:00:00 AM,22.589,64.663,,
6780,09/09/17 11:30:00 AM,22.589,64.930,,
6781,09/09/17 12:00:00 PM,22.589,64.615,,
6782,09/09/17 12:30:00 PM,22.589,64.905,,
6783,09/09/17 01:00:00 PM,22.589,64.639,,
6784,09/09/17 01:30:00 PM,22.613,64.827,,
6785,09/09/17 02:00:00 PM,22.613,64.658,,
6786,09/09/17 02:30:00 PM,22.613,64.779,,
6787,09/09/17 03:00:00 PM,22.589,64.832,,
6788,09/09/17 03:30:00 PM,22.613,64.682,,
6789,09/09/17 04:00:00 PM,22.613,64.634,,
6790,09/09/17 04:30:00 PM,22.589,64.519,,
6791,09/09/17 05:00:00 PM,22.589,64.615,,
6792,09/09/17 05:30:00 PM,22.589,64.639,,
6793,09/09/17 06:00:00 PM,22.613,64.610,,
6794,09/09/17 06:30:00 PM,22.781,63.407,,
6795,09/09/17 07:00:00 PM,22.829,62.082,,
6796,09/09/17 07:30:00 PM,22.829,61.537,,
6797,09/09/17 08:00:00 PM,22.829,61.594,,
6798,09/09/17 08:30:00 PM,22.829,61.652,,
6799,09/09/17 09:00:00 PM,22.829,61.537,,
6800,09/09/17 09:30:00 PM,22.853,61.493,,
6801,09/09/17 10:00:00 PM,22.853,61.192,,
6802,09/09/17 10:30:00 PM,22.877,61.412,,
6803,09/09/17 11:00:00 PM,22.853,61.211,,
6804,09/09/17 11:30:00 PM,22.901,61.219,,
6805,09/10/17 12:00:00 AM,22.877,61.224,,
6806,09/10/17 12:30:00 AM,22.853,61.174,,
6807,09/10/17 01:00:00 AM,22.853,61.229,,
6808,09/10/17 01:30:00 AM,22.853,61.398,,
6809,09/10/17 02:00:00 AM,22.853,61.493,,
6810,09/10/17 02:30:00 AM,22.853,61.398,,
6811,09/10/17 03:00:00 AM,22.853,61.380,,
6812,09/10/17 03:30:00 AM,22.853,61.417,,
6813,09/10/17 04:00:00 AM,22.829,61.498,,
6814,09/10/17 04:30:00 AM,22.853,61.398,,
6815,09/10/17 05:00:00 AM,22.853,61.493,,
6816,09/10/17 05:30:00 AM,22.853,61.550,,
6817,09/10/17 06:00:00 AM,22.853,61.627,,
6818,09/10/17 06:30:00 AM,22.589,62.598,,
6819,09/10/17 07:00:00 AM,22.589,64.377,,
6820,09/10/17 07:30:00 AM,22.589,64.711,,
6821,09/10/17 08:00:00 AM,22.613,64.754,,
6822,09/10/17 08:30:00 AM,22.613,64.610,,
6823,09/10/17 09:00:00 AM,22.613,64.467,,
6824,09/10/17 09:30:00 AM,22.589,64.735,,
6825,09/10/17 10:00:00 AM,22.613,64.730,,
6826,09/10/17 10:30:00 AM,22.637,64.486,,
6827,09/10/17 11:00:00 AM,22.613,64.730,,
6828,09/10/17 11:30:00 AM,22.613,64.634,,
6829,09/10/17 12:00:00 PM,22.637,64.701,,
6830,09/10/17 12:30:00 PM,22.637,64.462,,
6831,09/10/17 01:00:00 PM,22.637,64.677,,
6832,09/10/17 01:30:00 PM,22.637,64.750,,
6833,09/10/17 02:00:00 PM,22.613,64.634,,
6834,09/10/17 02:30:00 PM,22.637,64.774,,
6835,09/10/17 03:00:00 PM,22.637,64.701,,
6836,09/10/17 03:30:00 PM,22.637,64.774,,
6837,09/10/17 04:00:00 PM,22.613,64.730,,
6838,09/10/17 04:30:00 PM,22.565,64.812,,
6839,09/10/17 05:00:00 PM,22.589,64.955,,
6840,09/10/17 05:30:00 PM,22.589,64.783,,
6841,09/10/17 06:00:00 PM,22.589,64.711,,
6842,09/10/17 06:30:00 PM,22.757,63.588,,
6843,09/10/17 07:00:00 PM,22.805,62.027,,
6844,09/10/17 07:30:00 PM,22.805,61.618,,
6845,09/10/17 08:00:00 PM,22.829,61.460,,
6846,09/10/17 08:30:00 PM,22.901,61.791,,
6847,09/10/17 09:00:00 PM,22.853,61.646,,
6848,09/10/17 09:30:00 PM,22.877,61.507,,
6849,09/10/17 10:00:00 PM,22.829,61.479,,
6850,09/10/17 10:30:00 PM,22.853,61.380,,
6851,09/10/17 11:00:00 PM,22.829,61.537,,
6852,09/10/17 11:30:00 PM,22.853,61.398,,
6853,09/11/17 12:00:00 AM,22.877,61.718,,
6854,09/11/17 12:30:00 AM,22.853,61.512,,
6855,09/11/17 01:00:00 AM,22.829,61.594,,
6856,09/11/17 01:30:00 AM,22.853,61.531,,
6857,09/11/17 02:00:00 AM,22.829,61.652,,
6858,09/11/17 02:30:00 AM,22.829,61.748,,
6859,09/11/17 03:00:00 AM,22.805,61.618,,
6860,09/11/17 03:30:00 AM,22.829,61.865,,
6861,09/11/17 04:00:00 AM,22.829,61.826,,
6862,09/11/17 04:30:00 AM,22.829,61.806,,
6863,09/11/17 05:00:00 AM,22.805,61.792,,
6864,09/11/17 05:30:00 AM,22.829,61.787,,
6865,09/11/17 06:00:00 AM,22.110,65.245,,
6866,09/11/17 06:30:00 AM,22.733,64.586,,
6867,09/11/17 07:00:00 AM,22.565,65.008,,
6868,09/11/17 07:30:00 AM,22.589,64.881,,
6869,09/11/17 08:00:00 AM,22.565,65.083,,
6870,09/11/17 08:30:00 AM,22.589,64.955,,
6871,09/11/17 09:00:00 AM,22.589,65.004,,
6872,09/11/17 09:30:00 AM,22.565,64.935,,
6873,09/11/17 10:00:00 AM,22.589,65.078,,
6874,09/11/17 10:30:00 AM,22.589,65.053,,
6875,09/11/17 11:00:00 AM,22.589,65.004,,
6876,09/11/17 11:30:00 AM,22.565,64.837,,
6877,09/11/17 12:00:00 PM,22.565,64.959,,
6878,09/11/17 12:30:00 PM,22.589,64.930,,
6879,09/11/17 01:00:00 PM,22.565,64.935,,
6880,09/11/17 01:30:00 PM,22.565,64.886,,
6881,09/11/17 02:00:00 PM,22.589,64.832,,
6882,09/11/17 02:30:00 PM,22.589,64.930,,
6883,09/11/17 03:00:00 PM,22.565,65.008,,
6884,09/11/17 03:30:00 PM,22.565,64.910,,
6885,09/11/17 04:00:00 PM,22.589,65.029,,
6886,09/11/17 04:30:00 PM,22.565,64.959,,
6887,09/11/17 05:00:00 PM,22.541,64.964,,
6888,09/11/17 05:30:00 PM,22.589,64.955,,
6889,09/11/17 06:00:00 PM,22.589,65.029,,
6890,09/11/17 06:30:00 PM,22.709,62.717,,
6891,09/11/17 07:00:00 PM,22.853,61.879,,
6892,09/11/17 07:30:00 PM,22.853,61.762,,
6893,09/11/17 08:00:00 PM,22.805,61.890,,
6894,09/11/17 08:30:00 PM,22.781,62.013,,
6895,09/11/17 09:00:00 PM,22.829,61.826,,
6896,09/11/17 09:30:00 PM,22.805,61.929,,
6897,09/11/17 10:00:00 PM,22.781,62.052,,
6898,09/11/17 10:30:00 PM,22.805,62.087,,
6899,09/11/17 11:00:00 PM,22.781,62.072,,
6900,09/11/17 11:30:00 PM,22.781,62.033,,
6901,09/12/17 12:00:00 AM,22.805,62.087,,
6902,09/12/17 12:30:00 AM,22.805,62.107,,
6903,09/12/17 01:00:00 AM,22.781,62.092,,
6904,09/12/17 01:30:00 AM,22.781,62.172,,
6905,09/12/17 02:00:00 AM,22.805,62.087,,
6906,09/12/17 02:30:00 AM,22.781,62.072,,
6907,09/12/17 03:00:00 AM,22.781,61.973,,
6908,09/12/17 03:30:00 AM,22.805,62.087,,
6909,09/12/17 04:00:00 AM,22.805,62.027,,
6910,09/12/17 04:30:00 AM,22.781,62.013,,
6911,09/12/17 05:00:00 AM,22.853,62.237,,
6912,09/12/17 05:30:00 AM,22.541,64.130,,
6913,09/12/17 06:00:00 AM,22.757,61.881,,
6914,09/12/17 06:30:00 AM,22.565,63.256,,
6915,09/12/17 07:00:00 AM,22.517,64.089,,
6916,09/12/17 07:30:00 AM,22.541,64.410,,
6917,09/12/17 08:00:00 AM,22.541,64.457,,
6918,09/12/17 08:30:00 AM,22.589,64.543,,
6919,09/12/17 09:00:00 AM,22.589,64.543,,
6920,09/12/17 09:30:00 AM,22.565,64.429,,
6921,09/12/17 10:00:00 AM,22.565,64.524,,
6922,09/12/17 10:30:00 AM,22.565,64.476,,
6923,09/12/17 11:00:00 AM,22.565,64.500,,
6924,09/12/17 11:30:00 AM,22.541,64.410,,
6925,09/12/17 12:00:00 PM,22.589,64.663,,
6926,09/12/17 12:30:00 PM,22.589,64.543,,
6927,09/12/17 01:00:00 PM,22.589,64.424,,
6928,09/12/17 01:30:00 PM,22.589,64.519,,
6929,09/12/17 02:00:00 PM,22.589,64.495,,
6930,09/12/17 02:30:00 PM,22.589,64.448,,
6931,09/12/17 03:00:00 PM,22.613,64.372,,
6932,09/12/17 03:30:00 PM,22.613,64.491,,
6933,09/12/17 04:00:00 PM,22.613,64.349,,
6934,09/12/17 04:30:00 PM,22.637,64.297,,
6935,09/12/17 05:00:00 PM,22.637,64.391,,
6936,09/12/17 05:30:00 PM,22.589,64.377,,
6937,09/12/17 06:00:00 PM,22.637,64.415,,
6938,09/12/17 06:30:00 PM,22.781,62.890,,
6939,09/12/17 07:00:00 PM,22.877,61.131,,
6940,09/12/17 07:30:00 PM,22.973,60.999,,
6941,09/12/17 08:00:00 PM,22.829,61.031,,
6942,09/12/17 08:30:00 PM,22.853,61.026,,
6943,09/12/17 09:00:00 PM,22.877,60.802,,
6944,09/12/17 09:30:00 PM,22.805,61.129,,
6945,09/12/17 10:00:00 PM,22.853,61.304,,
6946,09/12/17 10:30:00 PM,22.853,61.512,,
6947,09/12/17 11:00:00 PM,22.877,61.168,,
6948,09/12/17 11:30:00 PM,22.853,61.417,,
6949,09/13/17 12:00:00 AM,22.829,61.460,,
6950,09/13/17 12:30:00 AM,22.853,61.248,,
6951,09/13/17 01:00:00 AM,22.805,61.334,,
6952,09/13/17 01:30:00 AM,22.853,61.267,,
6953,09/13/17 02:00:00 AM,22.877,61.243,,
6954,09/13/17 02:30:00 AM,22.829,61.385,,
6955,09/13/17 03:00:00 AM,22.829,61.385,,
6956,09/13/17 03:30:00 AM,22.853,61.342,,
6957,09/13/17 04:00:00 AM,22.853,61.342,,
6958,09/13/17 04:30:00 AM,22.853,61.361,,
6959,09/13/17 05:00:00 AM,22.853,61.211,,
6960,09/13/17 05:30:00 AM,22.877,61.545,,
6961,09/13/17 06:00:00 AM,22.853,61.474,,
6962,09/13/17 06:30:00 AM,22.685,63.252,,
6963,09/13/17 07:00:00 AM,22.589,64.167,,
6964,09/13/17 07:30:00 AM,22.589,64.424,,
6965,09/13/17 08:00:00 AM,22.589,64.448,,
6966,09/13/17 08:30:00 AM,22.613,64.586,,
6967,09/13/17 09:00:00 AM,22.805,64.031,,
6968,09/13/17 09:30:00 AM,22.877,63.902,,
6969,09/13/17 10:00:00 AM,22.781,64.059,,
6970,09/13/17 10:30:00 AM,22.805,63.962,,
6971,09/13/17 11:00:00 AM,22.757,64.180,,
6972,09/13/17 11:30:00 AM,22.805,64.054,,
6973,09/13/17 12:00:00 PM,22.829,64.003,,
6974,09/13/17 12:30:00 PM,22.805,64.008,,
6975,09/13/17 01:00:00 PM,22.853,65.743,,
6976,09/13/17 01:30:00 PM,22.829,64.957,,
6977,09/13/17 02:00:00 PM,22.853,64.539,,
6978,09/13/17 02:30:00 PM,22.829,64.235,,
6979,09/13/17 03:00:00 PM,22.805,64.217,,
6980,09/13/17 03:30:00 PM,22.829,64.424,,
6981,09/13/17 04:00:00 PM,22.661,64.769,,
6982,09/13/17 04:30:00 PM,22.709,64.784,,
6983,09/13/17 05:00:00 PM,22.661,64.916,,
6984,09/13/17 05:30:00 PM,22.637,65.144,,
6985,09/13/17 06:00:00 PM,22.613,64.827,,
6986,09/13/17 06:30:00 PM,22.805,63.917,,
6987,09/13/17 07:00:00 PM,22.997,61.538,,
6988,09/13/17 07:30:00 PM,22.829,61.160,,
6989,09/13/17 08:00:00 PM,22.805,61.203,,
6990,09/13/17 08:30:00 PM,22.829,61.884,,
6991,09/13/17 09:00:00 PM,22.829,61.826,,
6992,09/13/17 09:30:00 PM,22.805,61.466,,
6993,09/13/17 10:00:00 PM,22.829,62.082,,
6994,09/13/17 10:30:00 PM,22.877,62.091,,
6995,09/13/17 11:00:00 PM,22.853,61.879,,
6996,09/13/17 11:30:00 PM,22.829,62.042,,
6997,09/14/17 12:00:00 AM,22.805,61.773,,
6998,09/14/17 12:30:00 AM,22.805,61.988,,
6999,09/14/17 01:00:00 AM,22.805,61.831,,
7000,09/14/17 01:30:00 AM,22.829,62.082,,
7001,09/14/17 02:00:00 AM,22.781,61.739,,
7002,09/14/17 02:30:00 AM,22.805,61.851,,
7003,09/14/17 03:00:00 AM,22.805,61.929,,
7004,09/14/17 03:30:00 AM,22.805,62.008,,
7005,09/14/17 04:00:00 AM,22.781,61.973,,
7006,09/14/17 04:30:00 AM,22.805,61.792,,
7007,09/14/17 05:00:00 AM,22.805,62.027,,
7008,09/14/17 05:30:00 AM,22.853,62.358,,
7009,09/14/17 06:00:00 AM,22.877,62.578,,
7010,09/14/17 06:30:00 AM,22.613,62.613,,
7011,09/14/17 07:00:00 AM,22.613,64.070,,
7012,09/14/17 07:30:00 AM,22.613,64.443,,
7013,09/14/17 08:00:00 AM,22.589,64.591,,
7014,09/14/17 08:30:00 AM,22.613,64.419,,
7015,09/14/17 09:00:00 AM,22.589,64.283,,
7016,09/14/17 09:30:00 AM,22.637,64.605,,
7017,09/14/17 10:00:00 AM,22.613,64.419,,
7018,09/14/17 10:30:00 AM,22.637,64.321,,
7019,09/14/17 11:00:00 AM,22.613,64.302,,
7020,09/14/17 11:30:00 AM,22.613,64.610,,
7021,09/14/17 12:00:00 PM,22.613,64.514,,
7022,09/14/17 12:30:00 PM,22.589,64.955,,
7023,09/14/17 01:00:00 PM,22.637,64.557,,
7024,09/14/17 01:30:00 PM,22.613,64.682,,
7025,09/14/17 02:00:00 PM,22.637,64.726,,
7026,09/14/17 02:30:00 PM,22.661,64.745,,
7027,09/14/17 03:00:00 PM,22.613,64.754,,
7028,09/14/17 03:30:00 PM,22.613,64.876,,
7029,09/14/17 04:00:00 PM,22.613,64.754,,
7030,09/14/17 04:30:00 PM,22.613,64.876,,
7031,09/14/17 05:00:00 PM,22.637,64.510,,
7032,09/14/17 05:30:00 PM,22.637,64.750,,
7033,09/14/17 06:00:00 PM,22.661,64.842,,
7034,09/14/17 06:30:00 PM,22.757,64.510,,
7035,09/14/17 07:00:00 PM,22.877,62.891,,
7036,09/14/17 07:30:00 PM,22.877,61.205,,
7037,09/14/17 08:00:00 PM,22.877,60.874,,
7038,09/14/17 08:30:00 PM,22.853,60.879,,
7039,09/14/17 09:00:00 PM,22.877,60.747,,
7040,09/14/17 09:30:00 PM,22.853,60.971,,
7041,09/14/17 10:00:00 PM,22.829,61.216,,
7042,09/14/17 10:30:00 PM,22.853,61.398,,
7043,09/14/17 11:00:00 PM,22.853,61.455,,
7044,09/14/17 11:30:00 PM,22.829,61.328,,
7045,09/15/17 12:00:00 AM,22.853,61.342,,
7046,09/15/17 12:30:00 AM,22.829,61.729,,
7047,09/15/17 01:00:00 AM,22.829,61.594,,
7048,09/15/17 01:30:00 AM,22.829,61.575,,
7049,09/15/17 02:00:00 AM,22.829,61.671,,
7050,09/15/17 02:30:00 AM,22.805,61.792,,
7051,09/15/17 03:00:00 AM,22.829,61.690,,
7052,09/15/17 03:30:00 AM,22.829,61.729,,
7053,09/15/17 04:00:00 AM,22.829,61.748,,
7054,09/15/17 04:30:00 AM,22.829,61.943,,
7055,09/15/17 05:00:00 AM,22.829,61.709,,
7056,09/15/17 05:30:00 AM,22.853,61.840,,
7057,09/15/17 06:00:00 AM,22.877,61.526,,
7058,09/15/17 06:30:00 AM,22.709,62.328,,
7059,09/15/17 07:00:00 AM,22.685,63.941,,
7060,09/15/17 07:30:00 AM,22.661,64.083,,
7061,09/15/17 08:00:00 AM,22.685,64.288,,
7062,09/15/17 08:30:00 AM,22.637,63.393,,
7063,09/15/17 09:00:00 AM,22.685,64.078,,
7064,09/15/17 09:30:00 AM,22.685,64.476,,
7065,09/15/17 10:00:00 AM,22.685,64.405,,
7066,09/15/17 10:30:00 AM,22.637,64.462,,
7067,09/15/17 11:00:00 AM,22.709,64.687,,
7068,09/15/17 11:30:00 AM,22.661,64.600,,
7069,09/15/17 12:00:00 PM,22.685,64.838,,
7070,09/15/17 12:30:00 PM,22.709,64.809,,
7071,09/15/17 01:00:00 PM,22.709,64.882,,
7072,09/15/17 01:30:00 PM,22.661,64.624,,
7073,09/15/17 02:00:00 PM,22.685,64.644,,
7074,09/15/17 02:30:00 PM,22.661,64.648,,
7075,09/15/17 03:00:00 PM,22.637,64.533,,
7076,09/15/17 03:30:00 PM,22.637,64.629,,
7077,09/15/17 04:00:00 PM,22.589,64.354,,
7078,09/15/17 04:30:00 PM,22.613,64.396,,
7079,09/15/17 05:00:00 PM,22.637,64.798,,
7080,09/15/17 05:30:00 PM,22.613,64.754,,
7081,09/15/17 06:00:00 PM,22.685,65.134,,
7082,09/15/17 06:30:00 PM,22.781,63.606,,
7083,09/15/17 07:00:00 PM,22.829,62.282,,
7084,09/15/17 07:30:00 PM,22.925,61.458,,
7085,09/15/17 08:00:00 PM,22.829,61.068,,
7086,09/15/17 08:30:00 PM,22.901,61.294,,
7087,09/15/17 09:00:00 PM,22.829,61.123,,
7088,09/15/17 09:30:00 PM,22.829,61.556,,
7089,09/15/17 10:00:00 PM,22.829,61.216,,
7090,09/15/17 10:30:00 PM,22.805,61.371,,
7091,09/15/17 11:00:00 PM,22.805,61.676,,
7092,09/15/17 11:30:00 PM,22.805,61.504,,
7093,09/16/17 12:00:00 AM,22.829,61.498,,
7094,09/16/17 12:30:00 AM,22.829,61.328,,
7095,09/16/17 01:00:00 AM,22.853,61.531,,
7096,09/16/17 01:30:00 AM,22.853,61.493,,
7097,09/16/17 02:00:00 AM,22.829,61.460,,
7098,09/16/17 02:30:00 AM,22.829,61.366,,
7099,09/16/17 03:00:00 AM,22.829,61.537,,
7100,09/16/17 03:30:00 AM,22.853,61.493,,
7101,09/16/17 04:00:00 AM,22.853,61.474,,
7102,09/16/17 04:30:00 AM,22.853,61.417,,
7103,09/16/17 05:00:00 AM,22.853,61.436,,
7104,09/16/17 05:30:00 AM,22.901,61.752,,
7105,09/16/17 06:00:00 AM,22.877,62.111,,
7106,09/16/17 06:30:00 AM,22.685,62.701,,
7107,09/16/17 07:00:00 AM,22.661,64.037,,
7108,09/16/17 07:30:00 AM,22.637,64.321,,
7109,09/16/17 08:00:00 AM,22.613,64.443,,
7110,09/16/17 08:30:00 AM,22.613,64.610,,
7111,09/16/17 09:00:00 AM,22.613,64.610,,
7112,09/16/17 09:30:00 AM,22.613,64.754,,
7113,09/16/17 10:00:00 AM,22.637,65.019,,
7114,09/16/17 10:30:00 AM,22.637,64.798,,
7115,09/16/17 11:00:00 AM,22.661,64.965,,
7116,09/16/17 11:30:00 AM,22.661,64.842,,
7117,09/16/17 12:00:00 PM,22.661,65.089,,
7118,09/16/17 12:30:00 PM,22.661,64.941,,
7119,09/16/17 01:00:00 PM,22.661,65.164,,
7120,09/16/17 01:30:00 PM,22.637,65.019,,
7121,09/16/17 02:00:00 PM,22.661,64.916,,
7122,09/16/17 02:30:00 PM,22.613,64.706,,
7123,09/16/17 03:00:00 PM,21.991,66.466,,
7124,09/16/17 03:30:00 PM,22.517,64.725,,
7125,09/16/17 04:00:00 PM,22.517,64.368,,
7126,09/16/17 04:30:00 PM,22.589,64.401,,
7127,09/16/17 05:00:00 PM,22.565,64.241,,
7128,09/16/17 05:30:00 PM,22.565,64.265,,
7129,09/16/17 06:00:00 PM,22.589,64.260,,
7130,09/16/17 06:30:00 PM,22.877,61.738,,
7131,09/16/17 07:00:00 PM,22.877,61.374,,
7132,09/16/17 07:30:00 PM,22.829,61.366,,
7133,09/16/17 08:00:00 PM,22.901,61.237,,
7134,09/16/17 08:30:00 PM,22.901,61.237,,
7135,09/16/17 09:00:00 PM,22.925,61.065,,
7136,09/16/17 09:30:00 PM,22.901,61.182,,
7137,09/16/17 10:00:00 PM,22.853,61.155,,
7138,09/16/17 10:30:00 PM,22.925,61.139,,
7139,09/16/17 11:00:00 PM,22.901,61.200,,
7140,09/16/17 11:30:00 PM,22.901,61.237,,
7141,09/17/17 12:00:00 AM,22.925,61.120,,
7142,09/17/17 12:30:00 AM,22.949,61.060,,
7143,09/17/17 01:00:00 AM,22.925,61.065,,
7144,09/17/17 01:30:00 AM,22.925,61.046,,
7145,09/17/17 02:00:00 AM,22.949,60.986,,
7146,09/17/17 02:30:00 AM,22.901,61.237,,
7147,09/17/17 03:00:00 AM,22.949,61.171,,
7148,09/17/17 03:30:00 AM,22.949,61.377,,
7149,09/17/17 04:00:00 AM,22.901,61.237,,
7150,09/17/17 04:30:00 AM,22.901,61.275,,
7151,09/17/17 05:00:00 AM,22.901,61.312,,
7152,09/17/17 05:30:00 AM,22.901,61.237,,
7153,09/17/17 06:00:00 AM,22.925,61.251,,
7154,09/17/17 06:30:00 AM,22.685,63.603,,
7155,09/17/17 07:00:00 AM,22.613,63.933,,
7156,09/17/17 07:30:00 AM,22.637,63.882,,
7157,09/17/17 08:00:00 AM,22.661,63.923,,
7158,09/17/17 08:30:00 AM,22.613,63.978,,
7159,09/17/17 09:00:00 AM,22.637,63.996,,
7160,09/17/17 09:30:00 AM,22.613,64.116,,
7161,09/17/17 10:00:00 AM,22.613,64.093,,
7162,09/17/17 10:30:00 AM,22.613,64.139,,
7163,09/17/17 11:00:00 AM,22.589,64.144,,
7164,09/17/17 11:30:00 AM,22.589,64.121,,
7165,09/17/17 12:00:00 PM,22.589,64.144,,
7166,09/17/17 12:30:00 PM,22.613,64.232,,
7167,09/17/17 01:00:00 PM,22.565,64.149,,
7168,09/17/17 01:30:00 PM,22.589,64.144,,
7169,09/17/17 02:00:00 PM,22.565,64.265,,
7170,09/17/17 02:30:00 PM,22.541,64.246,,
7171,09/17/17 03:00:00 PM,22.541,64.200,,
7172,09/17/17 03:30:00 PM,22.541,64.200,,
7173,09/17/17 04:00:00 PM,22.565,64.335,,
7174,09/17/17 04:30:00 PM,22.565,64.405,,
7175,09/17/17 05:00:00 PM,22.565,64.311,,
7176,09/17/17 05:30:00 PM,22.541,64.200,,
7177,09/17/17 06:00:00 PM,22.565,64.429,,
7178,09/17/17 06:30:00 PM,22.853,61.938,,
7179,09/17/17 07:00:00 PM,22.853,61.666,,
7180,09/17/17 07:30:00 PM,22.925,61.573,,
7181,09/17/17 08:00:00 PM,22.853,61.342,,
7182,09/17/17 08:30:00 PM,22.901,61.219,,
7183,09/17/17 09:00:00 PM,22.877,61.393,,
7184,09/17/17 09:30:00 PM,22.925,61.288,,
7185,09/17/17 10:00:00 PM,22.901,61.275,,
7186,09/17/17 10:30:00 PM,22.925,61.195,,
7187,09/17/17 11:00:00 PM,22.877,61.337,,
7188,09/17/17 11:30:00 PM,22.925,61.139,,
7189,09/18/17 12:00:00 AM,22.877,61.374,,
